Date,Revenue,Product_Category,Region,COGS,Salaries,Rent_Utilities,Marketing_Spend,Marketing_Campaign,Total_Expenses,Profit
05-11-2022,1382.33,Consulting Service,South,493.19,300,150.95,120.41,None,1064.55,317.77
06-11-2022,1267.48,Consulting Service,North,561.4,300,157.66,105.35,None,1124.41,143.07
07-11-2022,1464.5,Hardware Sale,South,634.14,300,145.79,116.83,None,1196.75,267.75
08-11-2022,1642.89,Software License,East,715.79,300,158.46,116.23,None,1290.49,352.4
09-11-2022,1498.04,Software License,South,597.25,300,159.66,116.21,None,1173.13,324.92
10-11-2022,1511.97,Hardware Sale,North,611.29,300,151.05,112.9,None,1175.24,336.73
11-11-2022,1316.88,Software License,West,520.21,300,169.83,115.94,None,1105.98,210.89
12-11-2022,1437.19,Hardware Sale,West,598.68,300,147.73,119.92,None,1166.32,270.87
13-11-2022,1391.72,Software License,North,528.57,300,151.51,104.99,None,1085.08,306.64
14-11-2022,1490.34,Consulting Service,North,636.45,300,147.02,119.16,None,1202.63,287.71
15-11-2022,1693.42,Hardware Sale,North,660.69,300,141.42,115.4,None,1217.51,475.91
16-11-2022,1513.47,Consulting Service,East,584.16,300,144.23,118.52,None,1146.92,366.55
17-11-2022,1534.94,Consulting Service,East,573.67,300,149.86,105.1,None,1128.63,406.3
18-11-2022,1308.65,Hardware Sale,South,489.47,300,165.95,103.12,None,1058.55,250.1
19-11-2022,1386.99,Hardware Sale,South,542.16,300,149.56,101.11,None,1092.83,294.16
20-11-2022,1336.49,Consulting Service,North,511.46,300,154.18,100.38,None,1066.02,270.47
21-11-2022,1560.05,Hardware Sale,South,618.84,300,143.97,105.83,None,1168.63,391.42
22-11-2022,1567.03,Software License,East,671.05,300,143.58,100.8,None,1215.43,351.6
23-11-2022,1748.65,Software License,North,733.25,300,151.97,117.17,None,1302.39,446.26
24-11-2022,1506.34,Consulting Service,North,635.48,300,159.71,100.01,None,1195.21,311.14
25-11-2022,1388.28,Software License,North,553.27,300,157.89,121.23,None,1132.39,255.89
26-11-2022,1329.04,Software License,East,511.17,300,136.06,123.36,None,1070.59,258.45
27-11-2022,1330.35,Hardware Sale,North,548.37,300,146.42,122.59,None,1117.38,212.97
28-11-2022,1598.86,Consulting Service,South,636.61,300,152.16,117.35,None,1206.12,392.73
29-11-2022,1590.21,Consulting Service,East,617.2,300,150.19,109.4,None,1176.79,413.41
30-11-2022,1678.25,Software License,West,724.05,300,140.34,116.07,None,1280.46,397.79
01-12-2022,1411.23,Software License,South,535.54,300,161.37,107.27,None,1104.18,307.05
02-12-2022,1405.67,Hardware Sale,East,593.82,300,147.58,117.4,None,1158.8,246.87
03-12-2022,1452.13,Consulting Service,North,539.6,300,156.27,105.08,None,1100.96,351.18
04-12-2022,1392.1,Hardware Sale,West,559.37,300,144.42,103.15,None,1106.94,285.17
05-12-2022,1497.83,Consulting Service,South,616.61,300,157.14,109.22,None,1182.97,314.85
06-12-2022,1646.89,Hardware Sale,West,677.44,300,141.34,112.78,None,1231.56,415.33
07-12-2022,1895.77,Software License,South,766.64,300,149.8,121.19,None,1337.63,558.15
08-12-2022,1815.73,Hardware Sale,South,763.15,300,155.89,115.07,None,1334.12,481.62
09-12-2022,1645.6,Software License,South,616.04,300,137.11,124.63,None,1177.78,467.82
10-12-2022,1430.14,Hardware Sale,South,601.41,300,139.14,114.67,None,1155.22,274.92
11-12-2022,1535.39,Software License,East,545.38,300,142.99,105.28,None,1093.65,441.74
12-12-2022,1787.29,Hardware Sale,East,677.37,300,148.72,121.69,None,1247.78,539.51
13-12-2022,1803.37,Hardware Sale,South,690.09,300,140.68,121.46,None,1252.23,551.14
14-12-2022,1777.29,Software License,North,682.35,300,145.45,101.21,None,1229.01,548.28
15-12-2022,1784.29,Hardware Sale,North,664.29,300,157.65,113.19,None,1235.13,549.16
16-12-2022,1777.61,Hardware Sale,South,726.89,300,144.75,117.46,None,1289.1,488.51
17-12-2022,1509.29,Hardware Sale,South,514.63,300,157.84,117.63,None,1090.1,419.19
18-12-2022,1486.36,Consulting Service,West,570.43,300,142.69,122.76,None,1135.88,350.49
19-12-2022,1737.8,Consulting Service,West,689.31,300,151.28,115.8,None,1256.39,481.42
20-12-2022,1921.08,Hardware Sale,West,651.24,300,143.07,124.41,None,1218.72,702.36
21-12-2022,1908.04,Software License,North,799.33,300,138.7,108.76,None,1346.79,561.25
22-12-2022,1774.87,Software License,North,794.72,300,162.89,111.69,None,1369.31,405.56
23-12-2022,1745.63,Consulting Service,North,795.53,300,163.6,111.75,None,1370.88,374.75
24-12-2022,1625.01,Software License,South,584.22,300,145.33,106.34,None,1135.88,489.13
25-12-2022,1490.18,Hardware Sale,North,689.1,300,161.36,123.84,None,1274.3,215.87
26-12-2022,1787.54,Hardware Sale,North,732.06,300,143.97,117,None,1293.03,494.51
27-12-2022,1734.47,Hardware Sale,East,682.09,300,172.12,116.62,None,1270.83,463.65
28-12-2022,1800.2,Hardware Sale,East,729.28,300,147.51,110.56,None,1287.35,512.85
29-12-2022,1818.93,Software License,North,788.98,300,161.12,107.14,None,1357.24,461.69
30-12-2022,1733.48,Consulting Service,South,746.92,300,162.94,124.4,None,1334.26,399.21
31-12-2022,1548.61,Consulting Service,North,605.35,300,154.25,101.62,None,1161.22,387.39
01-01-2023,1750.69,Software License,North,725.72,315,161.73,103.89,None,1306.34,444.35
02-01-2023,1619.84,Software License,North,679.01,315,140.09,121.16,None,1255.26,364.58
03-01-2023,1949.49,Software License,North,837.3,315,129.71,117.29,None,1399.29,550.19
04-01-2023,1736.03,Hardware Sale,East,665.8,315,152.39,111.28,None,1244.47,491.57
05-01-2023,3044.92,Software License,West,711.01,315,161.89,811.35,New Year Promo,1999.25,1045.67
06-01-2023,2987.5,Hardware Sale,South,628.64,315,157.54,1074.66,New Year Promo,2175.84,811.66
07-01-2023,2797.48,Hardware Sale,North,799.45,315,162.42,883.95,New Year Promo,2160.82,636.66
08-01-2023,2686.67,Hardware Sale,West,691.65,315,147.63,808.38,New Year Promo,1962.67,724
09-01-2023,3309.2,Software License,West,781.81,315,161.26,651.35,New Year Promo,1909.42,1399.78
10-01-2023,3276.52,Consulting Service,North,869.45,315,140.29,1090.15,New Year Promo,2414.89,861.63
11-01-2023,3525.59,Consulting Service,North,864.19,315,139.6,728.87,New Year Promo,2047.65,1477.94
12-01-2023,2977.01,Consulting Service,North,851.18,315,140.47,813.5,New Year Promo,2120.15,856.86
13-01-2023,3220.84,Hardware Sale,East,664.43,315,134.62,1062.74,New Year Promo,2176.8,1044.05
14-01-2023,2921.01,Software License,North,524.22,315,128.39,653.56,New Year Promo,1621.17,1299.85
15-01-2023,2939.84,Hardware Sale,South,686,315,160.91,609.28,New Year Promo,1771.18,1168.66
16-01-2023,3488.3,Hardware Sale,East,742.79,315,148.39,1055.07,New Year Promo,2261.25,1227.05
17-01-2023,3542,Software License,West,733.15,315,135.16,738.78,New Year Promo,1922.09,1619.91
18-01-2023,2940.11,Consulting Service,East,852.13,315,134.31,633.28,New Year Promo,1934.72,1005.39
19-01-2023,3169.9,Software License,South,995.4,315,131.77,1037.85,New Year Promo,2480.03,689.88
20-01-2023,3356.14,Consulting Service,East,714.7,315,138.77,1048.6,New Year Promo,2217.07,1139.07
21-01-2023,2906.64,Software License,East,742.4,315,144.47,680.12,New Year Promo,1881.99,1024.65
22-01-2023,2651.59,Consulting Service,South,590.64,315,143.42,841.76,New Year Promo,1890.82,760.77
23-01-2023,2947.21,Software License,South,898.78,315,141.21,950.79,New Year Promo,2305.79,641.42
24-01-2023,3229.94,Consulting Service,South,759.68,315,140.6,1080.09,New Year Promo,2295.37,934.57
25-01-2023,3283.32,Hardware Sale,North,809.16,315,150.34,896.06,New Year Promo,2170.57,1112.75
26-01-2023,1899.74,Hardware Sale,South,836.84,315,155.12,114.51,None,1421.47,478.27
27-01-2023,1914.31,Hardware Sale,South,864.27,315,148.56,109.01,None,1436.84,477.46
28-01-2023,1801.99,Hardware Sale,North,744.56,315,150.25,116.71,None,1326.53,475.46
29-01-2023,1907.37,Hardware Sale,South,826.92,315,140.09,115.11,None,1397.13,510.24
30-01-2023,1830.29,Hardware Sale,East,793.23,315,126.96,102.43,None,1337.62,492.67
31-01-2023,1973.22,Hardware Sale,North,782.88,315,160.5,117.46,None,1375.84,597.38
01-02-2023,2031.13,Consulting Service,South,775.52,315,148.35,124.66,None,1363.53,667.6
02-02-2023,2000.99,Hardware Sale,West,930.71,315,160.38,115.87,None,1521.96,479.03
03-02-2023,2022.45,Hardware Sale,West,844.42,315,150.55,120.92,None,1430.9,591.56
04-02-2023,1784.36,Software License,North,751.3,315,140.18,113.49,None,1319.98,464.38
05-02-2023,1781.87,Software License,South,668.22,315,150.17,116.6,None,1249.98,531.89
06-02-2023,2161.32,Hardware Sale,North,801.89,315,151.34,119.97,None,1388.2,773.12
07-02-2023,2196.18,Hardware Sale,North,906.13,315,149.12,117.02,None,1487.27,708.91
08-02-2023,1955.3,Consulting Service,West,743.33,315,141.35,122.35,None,1322.03,633.27
09-02-2023,2042.84,Software License,South,805.08,315,165.32,106.44,None,1391.85,650.99
10-02-2023,1905.69,Hardware Sale,South,773.44,315,155.3,112.33,None,1356.06,549.63
11-02-2023,1886.41,Consulting Service,North,669.01,315,158.24,116.24,None,1258.49,627.92
12-02-2023,1932.42,Software License,North,788.45,315,140.39,123.81,None,1367.64,564.78
13-02-2023,2035.65,Consulting Service,South,735.51,315,168.05,119.63,None,1338.19,697.46
14-02-2023,2101.75,Software License,South,895.62,315,131.2,117.81,None,1459.63,642.11
15-02-2023,2200.34,Software License,North,945.13,315,155.54,105.28,None,1520.95,679.39
16-02-2023,2104.32,Consulting Service,South,817.75,315,145.64,118.86,None,1397.25,707.07
17-02-2023,1936.67,Consulting Service,East,708.97,315,150.34,105.62,None,1279.93,656.73
18-02-2023,2033.69,Consulting Service,East,792.56,315,142.8,112.84,None,1363.21,670.48
19-02-2023,1911.98,Software License,East,755.14,315,167.52,112.99,None,1350.65,561.33
20-02-2023,2224.56,Consulting Service,East,954.13,315,156.48,115.84,None,1541.45,683.11
21-02-2023,2093.28,Hardware Sale,East,824.4,315,134.77,116.08,None,1390.25,703.04
22-02-2023,2276.93,Software License,West,886.03,315,141.33,115.83,None,1458.2,818.74
23-02-2023,2224.15,Hardware Sale,North,912.09,315,157.19,101.04,None,1485.33,738.82
24-02-2023,2174.56,Consulting Service,East,860.09,315,151.96,112.02,None,1439.07,735.49
25-02-2023,2013.99,Software License,West,840.44,315,149.61,104.73,None,1409.78,604.21
26-02-2023,1750.79,Consulting Service,South,677.83,315,156.67,114.55,None,1264.06,486.73
27-02-2023,2119.01,Software License,South,904.17,315,149.63,113.89,None,1482.7,636.31
28-02-2023,2323.03,Hardware Sale,North,917.81,315,154.7,109.48,None,1497,826.04
01-03-2023,2317.51,Software License,East,951.49,315,159.8,102.42,None,1528.71,788.79
02-03-2023,2281.67,Consulting Service,West,798.39,315,154.86,109.7,None,1377.95,903.72
03-03-2023,2143.69,Consulting Service,East,904.19,315,153.66,104.81,None,1477.66,666.03
04-03-2023,1998.09,Hardware Sale,North,794.54,315,137.72,110.55,None,1357.81,640.29
05-03-2023,1820.71,Consulting Service,South,651.64,315,153.85,106.31,None,1226.8,593.91
06-03-2023,2103.08,Software License,South,798.9,315,139.9,122.84,None,1376.64,726.44
07-03-2023,2307.55,Software License,South,967,315,151.21,104.06,None,1537.27,770.28
08-03-2023,2399.44,Hardware Sale,North,977.54,315,156.65,109.92,None,1559.11,840.33
09-03-2023,2234.09,Hardware Sale,West,782.01,315,151.2,104.17,None,1352.38,881.71
10-03-2023,2101.51,Software License,North,829.39,315,166.84,121.91,None,1433.14,668.37
11-03-2023,1923.1,Consulting Service,South,830.27,315,156.66,101.17,None,1403.1,520
12-03-2023,1939.97,Software License,North,781.25,315,151.62,117.62,None,1365.48,574.48
13-03-2023,2238.54,Software License,West,976.96,315,142.1,111.27,None,1545.33,693.21
14-03-2023,2394.06,Hardware Sale,East,887.3,315,136.9,104.19,None,1443.39,950.67
15-03-2023,2315.71,Consulting Service,South,912.14,315,148.99,122.11,None,1498.23,817.48
16-03-2023,2156.51,Software License,South,891.85,315,161.92,111.35,None,1480.12,676.39
17-03-2023,2061.56,Hardware Sale,West,776.5,315,157.48,101.66,None,1350.64,710.92
18-03-2023,2079.75,Consulting Service,South,830.16,315,135.15,104.15,None,1384.46,695.29
19-03-2023,2224.61,Software License,South,867.9,315,147.04,121.25,None,1451.18,773.43
20-03-2023,2249.36,Consulting Service,North,911.38,315,147.85,112.5,None,1486.72,762.64
21-03-2023,2178.42,Hardware Sale,West,845.73,315,145.71,101.66,None,1408.1,770.32
22-03-2023,2319.27,Software License,East,875.13,315,149.08,113.84,None,1453.06,866.21
23-03-2023,2184.72,Consulting Service,North,908.01,315,149.94,112.58,None,1485.52,699.2
24-03-2023,2124.36,Software License,South,883.18,315,164.9,113.73,None,1476.82,647.54
25-03-2023,2155.06,Consulting Service,East,770.12,315,132.53,104.44,None,1322.1,832.96
26-03-2023,2193.66,Hardware Sale,North,877.25,315,171.54,120.92,None,1484.72,708.94
27-03-2023,2262.68,Consulting Service,South,866.28,315,148.75,107.3,None,1437.33,825.35
28-03-2023,2241.44,Software License,South,863.49,315,150.39,113.61,None,1442.49,798.95
29-03-2023,2378.93,Hardware Sale,East,945.26,315,143.86,106.96,None,1511.07,867.85
30-03-2023,2388.79,Software License,East,843.62,315,146.54,119.83,None,1424.99,963.8
31-03-2023,2054.84,Consulting Service,West,875.25,315,126.26,116.76,None,1433.27,621.58
01-04-2023,2076.42,Hardware Sale,East,808.42,315,151.64,112.36,None,1387.42,689
02-04-2023,1995.8,Hardware Sale,West,812.86,315,154.56,107.53,None,1389.95,605.85
03-04-2023,2091.38,Hardware Sale,East,860.86,315,168.85,118.62,None,1463.32,628.06
04-04-2023,2320.83,Software License,South,899.79,315,146.9,114.46,None,1476.15,844.68
05-04-2023,2402.32,Hardware Sale,South,1006.07,315,142.95,121.86,None,1585.89,816.43
06-04-2023,2124.63,Software License,West,824.35,315,168.94,117.91,None,1426.2,698.43
07-04-2023,2220.9,Hardware Sale,North,835.85,315,147.39,114.04,None,1412.28,808.62
08-04-2023,2279.83,Consulting Service,West,877.1,315,141.23,115.93,None,1449.26,830.57
09-04-2023,2184.52,Hardware Sale,South,940.71,315,154.58,101.48,None,1511.78,672.74
10-04-2023,2224.78,Software License,North,904.4,315,155.92,108.29,None,1483.61,741.17
11-04-2023,2409.17,Hardware Sale,East,912.17,315,141.32,117.13,None,1485.62,923.55
12-04-2023,2366.53,Software License,East,871,315,141.08,109.81,None,1436.89,929.64
13-04-2023,2322.26,Hardware Sale,West,879.27,315,172.13,119.24,None,1485.65,836.62
14-04-2023,2112.56,Software License,South,833.78,315,131.43,105.34,None,1385.55,727.01
15-04-2023,1795.34,Consulting Service,North,795.11,315,134.18,123.78,None,1368.07,427.27
16-04-2023,2024.73,Hardware Sale,East,851.04,315,150.07,123.32,None,1439.43,585.3
17-04-2023,2136.7,Software License,West,818.05,315,152.49,115.11,None,1400.65,736.04
18-04-2023,2550.11,Consulting Service,East,1001.57,315,149.02,110.97,None,1576.56,973.55
19-04-2023,2330.22,Software License,West,881.31,315,153.59,107.22,None,1457.12,873.1
20-04-2023,2317.75,Software License,West,915.91,315,149.58,100.03,None,1480.52,837.23
21-04-2023,2160.99,Consulting Service,East,835.52,315,150.4,117.14,None,1418.05,742.94
22-04-2023,1988.13,Hardware Sale,West,766.81,315,150.9,102.76,None,1335.47,652.66
23-04-2023,2302.15,Consulting Service,East,877.79,315,128.69,103.64,None,1425.11,877.04
24-04-2023,2205.44,Consulting Service,East,868.73,315,149.63,100.84,None,1434.2,771.23
25-04-2023,2410.13,Consulting Service,North,974.64,315,172.9,109.83,None,1572.37,837.77
26-04-2023,2355.82,Software License,North,1059.97,315,144.03,120.52,None,1639.53,716.29
27-04-2023,2217.93,Software License,South,878.97,315,132.79,104.8,None,1431.56,786.37
28-04-2023,2097.69,Consulting Service,East,988.77,315,152.02,108.4,None,1564.2,533.5
29-04-2023,2040.13,Software License,South,799.46,315,144.21,119.29,None,1377.96,662.18
30-04-2023,1963.55,Consulting Service,South,802.48,315,135.72,105.66,None,1358.86,604.69
01-05-2023,2168.33,Software License,South,819,315,153.03,105.67,None,1392.7,775.63
02-05-2023,2330.91,Hardware Sale,East,972.25,315,150.72,104.17,None,1542.13,788.78
03-05-2023,2162.27,Hardware Sale,West,879.04,315,149.74,121.94,None,1465.72,696.55
04-05-2023,2361.74,Software License,East,885.2,315,150.43,118.35,None,1468.99,892.75
05-05-2023,2192.51,Software License,South,826.52,315,141.72,103.53,None,1386.77,805.74
06-05-2023,1908.82,Hardware Sale,East,796.76,315,165.95,113.76,None,1391.46,517.36
07-05-2023,2063.65,Consulting Service,North,814.55,315,132.23,111.76,None,1373.55,690.11
08-05-2023,2278.36,Consulting Service,East,885.53,315,140.27,115.55,None,1456.35,822.02
09-05-2023,2150.92,Consulting Service,East,982.69,315,146.07,105.64,None,1549.39,601.53
10-05-2023,2143.9,Hardware Sale,North,798.2,315,136.26,112.31,None,1361.77,782.13
11-05-2023,2113.82,Consulting Service,North,823.29,315,156.13,104.77,None,1399.19,714.63
12-05-2023,2066.65,Software License,West,808.57,315,156.76,106.61,None,1386.94,679.71
13-05-2023,1995.56,Software License,South,817.18,315,142.25,111.38,None,1385.82,609.74
14-05-2023,2030.97,Software License,North,878.7,315,153.76,119.54,None,1467,563.97
15-05-2023,2296.02,Consulting Service,South,1017.89,315,164.72,123.95,None,1621.56,674.46
16-05-2023,2385.17,Consulting Service,South,994.35,315,157.04,113.06,None,1579.45,805.72
17-05-2023,2310.68,Hardware Sale,East,960.68,315,144.97,103.39,None,1524.03,786.65
18-05-2023,2226.19,Hardware Sale,East,888.89,315,161.22,100.8,None,1465.9,760.29
19-05-2023,2110.48,Software License,West,782.2,315,153.14,118.68,None,1369.03,741.45
20-05-2023,2119.58,Consulting Service,South,858.89,315,128.36,121.53,None,1423.77,695.8
21-05-2023,2091.97,Software License,South,882.56,315,153.55,109.75,None,1460.86,631.11
22-05-2023,2030.09,Software License,West,861.16,315,145.88,112.15,None,1434.2,595.89
23-05-2023,2445.96,Consulting Service,West,971.37,315,167.13,104.27,None,1557.77,888.18
24-05-2023,2368.19,Software License,West,978.33,315,171.06,114.1,None,1578.49,789.7
25-05-2023,2097.06,Software License,West,900.38,315,154.13,106.21,None,1475.72,621.34
26-05-2023,2082.58,Software License,East,800.29,315,149.21,118.53,None,1383.03,699.55
27-05-2023,2069.08,Software License,West,841.74,315,155.98,103.21,None,1415.92,653.16
28-05-2023,2163.01,Hardware Sale,East,895.48,315,133.68,112.86,None,1457.02,705.98
29-05-2023,2023.77,Consulting Service,East,905.15,315,145.54,115.68,None,1481.38,542.39
30-05-2023,2470.02,Software License,West,934.12,315,139.66,106.5,None,1495.27,974.74
31-05-2023,2104.95,Hardware Sale,West,769.22,315,151.42,122.67,None,1358.3,746.65
01-06-2023,2307.11,Hardware Sale,East,866.53,315,143.6,124.49,None,1449.61,857.5
02-06-2023,1958.01,Consulting Service,North,736.9,315,158.1,118.64,None,1328.64,629.36
03-06-2023,1944.07,Hardware Sale,South,747.78,315,132.38,120.44,None,1315.6,628.48
04-06-2023,1968.23,Consulting Service,West,800.72,315,156.2,101.12,None,1373.04,595.19
05-06-2023,2349.01,Software License,North,968.61,315,187.73,118.9,None,1590.24,758.77
06-06-2023,2146.7,Hardware Sale,North,796.38,315,179.24,121.17,None,1411.79,734.9
07-06-2023,2368.1,Consulting Service,South,918.76,315,152.15,119.13,None,1505.04,863.05
08-06-2023,2141.97,Software License,East,858.43,315,143.19,110.61,None,1427.23,714.74
09-06-2023,1947.41,Software License,West,813.52,315,135.91,103.34,None,1367.76,579.65
10-06-2023,1993.3,Software License,East,869.03,315,155.87,116.05,None,1455.94,537.35
11-06-2023,1857.59,Consulting Service,North,732.71,315,136.54,116.64,None,1300.89,556.7
12-06-2023,1922.31,Consulting Service,East,771.62,315,133.53,108.16,None,1328.31,593.99
13-06-2023,2392.94,Software License,East,934.18,315,152.8,106.23,None,1508.21,884.73
14-06-2023,1979.86,Consulting Service,East,731.86,315,151.13,111.63,None,1309.63,670.23
15-06-2023,3485.34,Software License,South,842.47,315,168.13,1033.57,Summer Sale,2359.16,1126.18
16-06-2023,3229.63,Hardware Sale,West,799.09,315,158.33,736.46,Summer Sale,2008.89,1220.75
17-06-2023,2827.83,Hardware Sale,South,745.06,315,156.68,915.47,Summer Sale,2132.21,695.62
18-06-2023,2908.49,Software License,North,641.74,315,133.47,737.54,Summer Sale,1827.75,1080.74
19-06-2023,3440.74,Consulting Service,East,823.93,315,147.24,719.73,Summer Sale,2005.89,1434.85
20-06-2023,3279.46,Hardware Sale,West,846.06,315,142.47,744.49,Summer Sale,2048.01,1231.44
21-06-2023,3586.4,Hardware Sale,West,892.23,315,141.99,1089.84,Summer Sale,2439.07,1147.33
22-06-2023,3504.19,Software License,South,823.47,315,143.92,657.8,Summer Sale,1940.19,1564
23-06-2023,2748.61,Consulting Service,West,723.38,315,172.14,952.18,Summer Sale,2162.7,585.91
24-06-2023,2496.31,Hardware Sale,North,641.26,315,163.66,749.76,Summer Sale,1869.68,626.63
25-06-2023,3222.92,Software License,North,784.32,315,152.9,1063.78,Summer Sale,2316,906.93
26-06-2023,2929.48,Hardware Sale,West,773.75,315,161.3,734.99,Summer Sale,1985.04,944.44
27-06-2023,3305.74,Software License,West,909.42,315,136.41,812.52,Summer Sale,2173.35,1132.39
28-06-2023,3208.88,Hardware Sale,South,990.45,315,156.59,933.98,Summer Sale,2396.01,812.87
29-06-2023,3465.79,Software License,East,777.97,315,136.81,736.29,Summer Sale,1966.08,1499.72
30-06-2023,2574.27,Consulting Service,East,715.63,315,153.5,1030.14,Summer Sale,2214.28,359.99
01-07-2023,3269.75,Software License,South,728.5,315,134.89,662.83,Summer Sale,1841.23,1428.53
02-07-2023,2571.61,Hardware Sale,North,809.23,315,154.22,921.2,Summer Sale,2199.66,371.95
03-07-2023,2984.49,Consulting Service,South,743.63,315,133.75,776.69,Summer Sale,1969.07,1015.42
04-07-2023,3538.77,Consulting Service,South,886.94,315,146.81,822.06,Summer Sale,2170.82,1367.96
05-07-2023,3176.29,Hardware Sale,South,757.15,315,145.92,969.15,Summer Sale,2187.23,989.07
06-07-2023,3035.67,Consulting Service,East,788.24,315,152.72,737.21,Summer Sale,1993.16,1042.51
07-07-2023,3042.52,Consulting Service,West,678.28,315,157.68,1077.86,Summer Sale,2228.82,813.7
08-07-2023,3060.04,Consulting Service,East,730.43,315,144.98,1081.4,Summer Sale,2271.8,788.24
09-07-2023,2662.06,Software License,North,633.28,315,160.18,614.97,Summer Sale,1723.43,938.63
10-07-2023,2958.6,Software License,North,762.26,315,155.07,959.49,Summer Sale,2191.82,766.78
11-07-2023,3360.81,Software License,West,854.85,315,152.42,908.53,Summer Sale,2230.79,1130.02
12-07-2023,3034.86,Hardware Sale,South,745.64,315,150.55,1022.7,Summer Sale,2233.89,800.97
13-07-2023,3012.93,Consulting Service,South,766.77,315,143.94,623.66,Summer Sale,1849.36,1163.56
14-07-2023,3254.96,Software License,East,745.48,315,157.35,724.8,Summer Sale,1942.63,1312.34
15-07-2023,2684.43,Hardware Sale,South,724.05,315,145.85,631.49,Summer Sale,1816.38,868.05
16-07-2023,1731.37,Hardware Sale,West,738.26,315,162.85,116.44,None,1332.54,398.82
17-07-2023,1792.51,Software License,South,607.2,315,148.63,104.53,None,1175.35,617.16
18-07-2023,1975.1,Hardware Sale,North,804.15,315,143.72,122.16,None,1385.04,590.07
19-07-2023,1963.39,Consulting Service,South,812.82,315,150.94,119.71,None,1398.47,564.92
20-07-2023,1950.24,Software License,North,801.22,315,158.4,100.44,None,1375.06,575.19
21-07-2023,1693.78,Consulting Service,West,703.01,315,139.04,111.67,None,1268.72,425.06
22-07-2023,1654.64,Consulting Service,West,669.69,315,161.78,116.2,None,1262.67,391.97
23-07-2023,1655.67,Software License,East,629.2,315,148.55,108.85,None,1201.6,454.07
24-07-2023,1620.11,Software License,South,655.68,315,150.14,113.2,None,1234.01,386.1
25-07-2023,1716.08,Consulting Service,West,730.35,315,149.91,114,None,1309.27,406.81
26-07-2023,2090.5,Consulting Service,South,827.71,315,151.67,104.38,None,1398.76,691.74
27-07-2023,1768.28,Hardware Sale,West,600.61,315,145.6,103.61,None,1164.83,603.46
28-07-2023,1670.26,Hardware Sale,North,733.92,315,166.43,106.69,None,1322.04,348.23
29-07-2023,1558.59,Consulting Service,South,700.05,315,159.2,113.3,None,1287.56,271.04
30-07-2023,1775.13,Software License,North,729.16,315,147.76,110.83,None,1302.76,472.37
31-07-2023,1493.03,Hardware Sale,North,631.9,315,159.76,111.1,None,1217.77,275.26
01-08-2023,1997.99,Hardware Sale,West,778.17,315,162.04,106.01,None,1361.22,636.77
02-08-2023,1919.06,Consulting Service,South,770.43,315,155.24,108.08,None,1348.76,570.3
03-08-2023,1837.27,Software License,North,697.41,315,163.63,122.05,None,1298.09,539.18
04-08-2023,1841.68,Hardware Sale,West,794.89,315,145.92,106.92,None,1362.72,478.95
05-08-2023,1574.52,Hardware Sale,East,678.69,315,128.96,106.48,None,1229.13,345.4
06-08-2023,1517.29,Hardware Sale,North,683.86,315,147.07,103.28,None,1249.21,268.09
07-08-2023,1824.81,Consulting Service,East,793.37,315,159.95,109.67,None,1377.99,446.81
08-08-2023,1962.92,Consulting Service,North,777.61,315,165.01,106.32,None,1363.94,598.97
09-08-2023,1787.47,Consulting Service,West,736.86,315,149.88,118.18,None,1319.91,467.56
10-08-2023,1870.98,Consulting Service,North,696.99,315,157.55,100.92,None,1270.45,600.53
11-08-2023,1465.7,Software License,East,603.14,315,157.94,101.2,None,1177.28,288.43
12-08-2023,1250.06,Hardware Sale,South,448.78,315,139.4,119.61,None,1022.79,227.27
13-08-2023,1707.72,Software License,South,616.72,315,152.9,103.86,None,1188.49,519.24
14-08-2023,1634.15,Software License,South,586.43,315,145.85,107.25,None,1154.53,479.63
15-08-2023,1822.54,Software License,West,731,315,148.61,113.15,None,1307.77,514.78
16-08-2023,1787.8,Software License,North,688.66,315,144.77,119.61,None,1268.03,519.77
17-08-2023,1756.11,Hardware Sale,East,636.33,315,137.78,109.7,None,1198.81,557.3
18-08-2023,1607.41,Hardware Sale,East,567.26,315,148.58,113.66,None,1144.5,462.91
19-08-2023,1401.58,Software License,North,615.88,315,141.69,109.52,None,1182.09,219.49
20-08-2023,1705.69,Software License,West,634.41,315,153.03,100.05,None,1202.49,503.2
21-08-2023,1585.45,Hardware Sale,West,654.17,315,126.99,108.33,None,1204.5,380.96
22-08-2023,1573.21,Consulting Service,North,570.79,315,146.82,115.05,None,1147.66,425.55
23-08-2023,1942.75,Hardware Sale,North,788.54,315,155.31,122.78,None,1381.63,561.12
24-08-2023,1773.61,Hardware Sale,East,651.11,315,152.5,107.89,None,1226.5,547.11
25-08-2023,1770.56,Hardware Sale,East,721.14,315,149.89,109.14,None,1295.17,475.39
26-08-2023,1580.41,Software License,West,638.51,315,142.1,116.22,None,1211.84,368.57
27-08-2023,1410.56,Consulting Service,North,562.89,315,137.33,107.58,None,1122.8,287.76
28-08-2023,1687.78,Software License,East,691.29,315,157.09,121,None,1284.38,403.4
29-08-2023,1824.04,Consulting Service,West,711.94,315,148.15,114.54,None,1289.63,534.41
30-08-2023,1919.44,Consulting Service,West,674,315,156.1,104.4,None,1249.49,669.95
31-08-2023,1607.01,Software License,West,632.12,315,159.32,118.03,None,1224.47,382.54
01-09-2023,1540.32,Software License,East,596.49,315,140.65,116.5,None,1168.63,371.68
